,name,number
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7365#10#L.TIF,419.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7422#16#L.TIF,420.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9563#18#L.TIF,421.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7386#16#L.TIF,422.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sr95#7447#22#L.TIF,423.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7441#01#L.TIF,424.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7384#21#L.TIF,425.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7431#22#L.TIF,426.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ampa#7357#04#L.TIF,427.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7398#14#L.TIF,428.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#cgp5#7426#15#L.TIF,429.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#cgp5#7425#05#L.TIF,430.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7370#14#L.TIF,431.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7439#21#L.TIF,432.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7369#03#L.TIF,433.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7430#13#L.TIF,434.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7389#01#L.TIF,435.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#oxot#7377#06#L.TIF,436.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7440#23#L.TIF,437.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7438#15#L.TIF,438.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7367#18#L.TIF,439.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7361#06#L.TIF,440.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7438#16#L.TIF,441.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7434#17#L.TIF,442.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7371#21#L.TIF,443.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7433#10#L.TIF,444.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7372#24#L.TIF,445.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7361#12#L.TIF,446.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7371#20#L.TIF,447.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpmg#7421#07#L.TIF,448.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7369#09#L.TIF,449.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7398#13#L.TIF,450.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7397#10#L.TIF,451.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9563#17#L.TIF,452.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#rx82#7399#21#L.TIF,453.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7401#07#L.TIF,454.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7403#19#L.TIF,455.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7437#04#L.TIF,456.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#afdx#7437#05#L.TIF,457.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9562#08#L.TIF,458.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#kain#7361#11#L.TIF,459.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7372#25#L.TIF,460.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#musc#7370#16#L.TIF,461.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7385#06#L.TIF,462.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#flum#7429#02#L.TIF,463.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#epib#7405#02#L.TIF,464.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#cgp5#7426#14#L.TIF,465.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#uk14#7395#21#L.TIF,466.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#damp#7436#24#L.TIF,467.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#keta#7385#01#L.TIF,468.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7381#09#L.TIF,469.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7391#21#L.TIF,470.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#mk80#7368#25#L.TIF,471.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7383#18#L.TIF,472.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7389#08#L.TIF,473.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9564#24#L.TIF,474.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#sr95#8670#09#L.TIF,475.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#pire#9563#16#L.TIF,476.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sr95#7445#02#L.TIF,477.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#cgp5#7425#03#L.TIF,478.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#ly34#7442#12#L.TIF,479.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7384#22#L.TIF,480.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2s1#R#cgp5#7425#02#L.TIF,481.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#oxot#7379#21#L.TIF,482.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#uk14#7393#05#L.TIF,483.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7392#25#L.TIF,484.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#dpat#7381#06#L.TIF,485.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/RO#HG#MR2S1#R#uk14#8656#07#L.TIF,486.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sch2#7402#17#L.TIF,487.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#praz#7390#16#L.TIF,488.0
0,/data1/users/tfunck/receptor/MR2/img_lin/R_slab_1/Ro#HG#MR2s1#R#sr95#7445#05#L.TIF,489.0
