,name,number
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6711#09#L.TIF,424.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#flum#6686#09#L.TIF,425.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6716#05#L.TIF,426.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6712#15#L.TIF,427.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpat#6496#03#L.TIF,428.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6716#06#L.TIF,429.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6757#13#L.TIF,430.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#dpat#6784#25#L.TIF,431.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6748#16#L.TIF,432.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6765#03#L.TIF,433.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#mk80#6724#23#L.TIF,434.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6709#25#L.TIF,435.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6710#05#L.TIF,436.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#rx82#9474#20#L.TIF,437.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6753#17#L.TIF,438.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#mk80#6722#13#L.TIF,439.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6752#12#L.TIF,440.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6756#09#L.TIF,441.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#epib#6525#14#L.TIF,442.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6422#10#L.TIF,443.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6765#01#L.TIF,444.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6758#18#L.TIF,445.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6696#08#L.TIF,446.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#afdx#6737#11#L.TIF,447.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6746#06#L.TIF,448.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6754#21#L.TIF,449.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6706#07#L.TIF,450.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ampa#6712#13#L.TIF,451.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6764#25#L.TIF,452.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sr95#6772#12#L.TIF,453.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#oxot#6747#10#L.TIF,454.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6766#08#L.TIF,455.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sr95#6770#04#L.TIF,456.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#damp#6692#12#L.TIF,457.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#keta#6750#02#L.TIF,458.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#epib#6523#02#L.TIF,459.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#cgp5#6697#13#L.TIF,460.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#dpmg#6705#01#L.TIF,461.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#rx82#9469#03#L.TIF,462.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6760#01#L.TIF,463.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#flum#6685#01#L.TIF,464.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#epib#6525#16#L.TIF,465.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sch2#6759#24#L.TIF,466.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#flum#6689#21#L.TIF,467.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#flum#6688#16#L.TIF,468.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#uk14#6764#20#L.TIF,469.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6716#07#L.TIF,470.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6717#10#L.TIF,471.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6766#07#L.TIF,472.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#mk80#6720#01#L.TIF,473.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#rx82#9473#16#L.TIF,474.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#ly34#6768#17#L.TIF,475.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#musc#6424#17#L.TIF,476.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sr95#6771#08#L.TIF,477.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#rx82#9469#01#L.TIF,478.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6715#01#L.TIF,479.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#kain#6715#02#L.TIF,480.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#rx82#9472#13#L.TIF,481.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#HG#MR2S3#L#dpat#6782#14#L.TIF,482.0
0,/data1/users/tfunck/receptor/MR2/img_lin/L_slab_3/QL#hg#MR2S3#L#sr95#6772#11#L.TIF,483.0
